label,video_path
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_84.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_85.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_86.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_87.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_88.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_89.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_90.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_91.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_92.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_93.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_95.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_96.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_97.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_98.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_99.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_100.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_101.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_102.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_103.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_104.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_105.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_106.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_107.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_108.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_109.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_110.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_111.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_112.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_113.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_114.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_115.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_116.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_117.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_118.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_119.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_121.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_122.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_124.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_125.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_126.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_127.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_128.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_129.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_131.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_132.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_133.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_134.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_135.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_136.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_137.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_138.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_139.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_140.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_141.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_142.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_143.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_144.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_145.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_146.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_148.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_149.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_150.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_151.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_152.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_153.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_154.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_155.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_156.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_157.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_158.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_159.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_160.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_161.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_162.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_163.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_164.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_165.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_166.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_167.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_168.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_169.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_170.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_171.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_172.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_173.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_174.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_175.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_176.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_177.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_179.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_180.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_181.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_182.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_183.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_184.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_185.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_186.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_187.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_188.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_189.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_190.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_191.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_192.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_193.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_194.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_195.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_196.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_197.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_199.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_200.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_201.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_202.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_203.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_204.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_205.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_206.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_207.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_208.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_209.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_210.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_211.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_212.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_213.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_214.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_215.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_216.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_217.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_218.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_219.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_220.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_221.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_222.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_223.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_224.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_225.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_226.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_227.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_228.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_229.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_230.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_231.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_232.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_233.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_234.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_235.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_236.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_238.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_239.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_240.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_241.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_242.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_243.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_244.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_245.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_246.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_247.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_248.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_249.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_250.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_251.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_252.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_253.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_254.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_255.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_256.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_257.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_258.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_259.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_261.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_262.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_263.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_264.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_265.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_266.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_267.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_268.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_269.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_270.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_271.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_272.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_273.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_274.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_275.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_276.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_277.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_278.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_279.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_280.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_281.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_282.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_283.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_284.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_285.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_286.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_287.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_288.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_289.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_290.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_291.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_292.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_293.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_294.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_295.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_296.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_297.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_298.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_299.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_300.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_302.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_303.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_304.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_305.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_306.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_307.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_308.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_309.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_310.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_311.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_312.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_313.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_314.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_315.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_316.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_317.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_318.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_319.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_320.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_321.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_322.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_323.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_324.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_325.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_328.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_329.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_330.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_331.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_332.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_333.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_334.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_335.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_336.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_338.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_339.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_340.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_341.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_342.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_343.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_344.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_345.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_346.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_347.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_348.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_349.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_350.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_351.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_352.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_353.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_354.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_355.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_356.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_357.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_358.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_359.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_360.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_361.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_362.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_363.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_364.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_365.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_366.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_367.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_368.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_369.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_370.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_371.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_372.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_373.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_374.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_375.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_377.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_378.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_379.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_380.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_381.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_382.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_383.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_384.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_385.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_386.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_387.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_388.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_389.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_390.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_391.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_392.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_393.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_394.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_395.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_396.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_398.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_399.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_400.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_401.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_402.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_403.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_404.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_405.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_406.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_407.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_408.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_409.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_411.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_413.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_414.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_415.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_417.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_418.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_419.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_420.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_421.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_422.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_423.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_424.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_425.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_426.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_427.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_428.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_429.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_430.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_431.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_432.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_433.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_434.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_435.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_436.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_438.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_439.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_440.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_441.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_442.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_443.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_444.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_446.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_447.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_448.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_449.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_450.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_451.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_452.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_453.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_454.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_455.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_456.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_457.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_458.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_460.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_461.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_462.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_463.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_464.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_465.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_466.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_467.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_468.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_469.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_470.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_471.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_472.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_474.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_475.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_476.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_477.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_478.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_479.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_480.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_481.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_482.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_484.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_485.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_486.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_487.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_488.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_489.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_490.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_491.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_492.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_493.mp4
0,../../hdd/Dataset/pig_anomaly/short_videos/13/13_494.mp4
